416  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
417  249.934 1.25824 90.8167 -0.191672  250.03 1.2593 95.6597 -0.574003  249.639 1.25471 92.0428 0.189249  249.579 1.2547 98.1157 0.367799  
418  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
419  250.011 1.2791 88.5876 0.114345  249.516 1.30329 94.2178 0.538428  250.317 1.29354 79.4157 -0.257307  250.018 1.29243 91.3532 -0.340902  
420  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
421  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
422  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
423  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
424  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
425  250.01 1.27652 90.24 -0.0151689  249.539 1.27201 101.396 1.22657  250.294 1.26485 83.7665 -0.123913  250.328 1.2672 84.068 -0.0352455  
426  249.451 1.30765 95.6398 0.578541  249.774 1.30225 86.0392 0.351492  249.997 1.30163 80.8358 -0.393937  250.328 1.31148 74.3568 -0.102637  
427  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
428  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
429  250.014 1.27533 87.0132 0.255873  249.938 1.27272 87.6694 0.388004  250.136 1.26999 82.2226 -0.509863  249.868 1.27407 88.1939 0.391741  
430  249.88 1.32065 91.8356 -0.161989  250.311 1.31405 76.8902 -0.383343  250.063 1.31959 85.4848 -0.584714  250.023 1.31954 84.8707 0.450545  
431  250.126 1.30013 82.138 -0.619941  249.955 1.29991 78.8098 -0.0900876  249.94 1.30835 82.2518 0.0866481  250.113 1.28305 87.7472 -0.354755  
432  250.124 1.27051 82.7047 -0.0862793  250.378 1.2635 82.2181 -0.730786  250.304 1.26419 79.7436 -0.0125841  250.485 1.26481 79.7876 -0.71201  
433  250.107 1.30123 87.4162 -0.157301  250.072 1.28876 86.108 -0.257544  249.652 1.28178 94.7351 0.632668  249.981 1.29231 87.8107 0.16347  
434  249.981 1.26133 95.317 -0.119386  250.239 1.26629 87.1943 -0.145702  249.528 1.27698 106.656 0.419027  250.073 1.27233 96.6271 -0.131501  
435  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
436  250.074 1.25176 93.4313 -0.0229922  250.139 1.24046 84.6521 -0.398636  250.071 1.24891 87.0305 -0.12839  249.866 1.24491 88.1295 0.444224  
437  249.952 1.29087 87.3927 0.435063  249.947 1.28906 86.1297 -0.125271  249.795 1.28681 94.3434 0.584154  250.095 1.26789 89.5037 -0.0913203  
438  249.822 1.24096 94.9207 -0.225128  249.878 1.25229 102.194 0.230651  249.459 1.2546 96.1095 0.553816  250.061 1.23922 86.2133 -0.202895  
439  249.927 1.26055 90.3751 -0.238726  249.754 1.23822 98.3522 0.401403  249.952 1.25745 84.9906 0.208603  250.414 1.26393 86.7987 -0.640507  
440  249.9 1.28614 88.0528 0.407858  250.018 1.25763 91.4846 0.0281669  249.716 1.27414 99.3065 0.306233  249.798 1.27528 90.9592 0.233017  
441  249.478 1.30234 94.6246 -0.0533144  250.2 1.29206 86.9264 -0.356124  249.772 1.28648 94.577 0.49462  250.172 1.30193 80.8184 -0.649754  
442  249.618 1.30168 86.7962 -0.108677  250.128 1.27805 94.4876 0.0566139  249.825 1.28182 93.1349 0.447257  250.341 1.28488 84.2221 -0.584394  
443  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
444  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
445  249.75 1.30641 93.176 0.213486  250.135 1.29902 86.6867 0.219231  249.954 1.30806 87.5708 0.0485455  249.723 1.29559 99.3106 0.354685  
446  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
447  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
448  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
449  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
450  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
451  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
452  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
453  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
454  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
455  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
456  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
457  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
458  250.379 1.32698 75.9502 -0.734719  250.201 1.30686 84.0604 -0.119011  250.334 1.3273 77.3946 -0.721705  249.947 1.31486 88.2637 0.452857  
459  250.088 1.29314 81.0506 -0.0287285  249.742 1.27304 94.1043 0.266081  250.181 1.27785 82.4469 -0.270233  250.111 1.27939 82.4 -0.264174  
460  249.602 1.25197 90.9689 -0.284484  249.866 1.25033 98.2637 0.0585989  249.682 1.26391 88.5333 0.116503  250.165 1.25171 81.385 -0.158611  
461  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
462  249.961 1.2376 92.3229 0.0914232  249.969 1.2484 95.5044 0.0671045  249.372 1.24467 102.308 0.31941  250.158 1.25319 83.4271 -0.061957  
463  249.863 1.29503 78.8538 0.0961246  250.185 1.30322 79.7922 -0.213347  249.154 1.2949 97.3984 1.12237  250.065 1.27568 86.5729 -0.138958  
464  250.239 1.2464 87.374 -0.193854  249.971 1.24137 92.0305 0.274372  249.736 1.24348 97.7794 0.205237  250.18 1.2444 90.3699 -0.462765  
465  250.201 1.30265 83.3037 0.021228  249.676 1.2768 99.1105 0.272615  249.92 1.29113 99.3016 0.212727  250.385 1.29402 80.5046 -0.637684  
466  250.016 1.27755 82.8697 0.15054  250.043 1.28259 86.6278 -0.0560467  249.938 1.26945 90.0872 0.345438  249.823 1.26702 91.5288 -0.130176  
467  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
468  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
469  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
470  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
471  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
472  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
473  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
474  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
475  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
476  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
477  249.903 1.26726 95.2771 0.235358  249.687 1.27653 89.8079 0.428575  249.963 1.28112 88.8954 -0.119836  249.829 1.26634 91.3855 0.238201  
478  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
479  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
480  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
481  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
482  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
483  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
484  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
485  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
486  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
487  250.228 1.33095 80.082 -0.144625  249.894 1.33545 87.0227 -0.17884  249.954 1.32235 82.9131 0.1247  249.815 1.33494 89.9611 -0.177623  
488  249.904 1.29109 86.082 -0.290183  250.04 1.29986 89.5957 -0.200007  249.957 1.29245 92.3096 -0.127343  249.935 1.2906 87.9579 0.446785  
489  249.874 1.2957 80.3049 0.253125  250.065 1.28821 88.2068 -0.295655  249.98 1.28937 88.1197 0.355236  250.245 1.28485 83.2892 -0.718815  
490  249.999 1.29013 82.9365 -0.319827  250.04 1.29595 83.4395 -0.34274  250.139 1.27932 84.3643 -0.130009  249.965 1.29085 86.9667 -0.072484  
491  249.943 1.29121 76.7081 -0.36002  249.998 1.29885 81.9134 -0.388219  250.158 1.27879 80.941 -0.317941  250.073 1.30158 84.5905 -0.130293  
492  250.481 1.28596 76.4812 -0.573423  249.914 1.26756 85.8272 -0.656522  250.036 1.26852 84.8291 0.380752  250.09 1.29107 85.8837 0.290579  
493  249.793 1.27245 96.1796 0.198765  249.818 1.29045 90.9808 0.478552  250.078 1.28082 84.6339 -0.229575  250.116 1.30111 83.1723 -0.536669  
494  249.977 1.30636 79.4948 0.154164  250.313 1.30083 79.0805 -0.343335  250.107 1.31123 73.5503 0.366384  250.22 1.30755 84.8426 0.276042  
495  249.898 1.26149 91.4921 -0.213415  250.011 1.27532 83.3757 0.200962  250.053 1.26749 85.7217 0.4138  249.566 1.27254 101.696 0.683258  
496  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
497  250.023 1.25962 90.2921 -0.138086  249.923 1.28159 90.4514 0.497894  249.916 1.26144 93.0787 0.383518  249.725 1.27539 92.9553 0.195711  
498  249.338 1.29464 91.3087 0.502206  250.264 1.30122 81.9401 -0.261092  250.133 1.30814 77.7444 -0.0817218  250.121 1.30305 79.1512 -0.189706  
499  250.253 1.28638 80.7857 -0.489798  249.86 1.29632 96.1954 -0.0852727  250.036 1.28116 80.6493 -0.559701  249.95 1.29326 92.992 0.33694  
500  250.146 1.25031 91.5061 0.154726  250.039 1.25264 91.556 -0.0110331  249.642 1.2463 97.1329 0.0921174  250.022 1.26812 97.1122 0.102264  
501  249.78 1.27838 96.1513 0.611029  249.975 1.28971 95.8702 -0.0455976  250.19 1.29683 81.3316 -0.179685  250.003 1.27348 91.4483 -0.10196  
502  249.509 1.26496 107.375 0.340558  250.084 1.28139 89.8939 0.0244837  249.901 1.25645 98.5822 0.115865  250.116 1.25987 86.602 0.0559439  
503  249.892 1.29651 80.8978 0.31139  249.929 1.29881 90.5257 -0.102919  249.994 1.29339 84.6503 0.109913  250.24 1.30336 82.2981 -0.320311  
504  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
505  249.883 1.32672 82.6448 0.382481  249.87 1.3268 86.5367 -0.207167  249.816 1.33048 89.9338 0.0940199  250.253 1.33379 84.0748 -0.295474  
506  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
507  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
508  249.671 1.29414 84.7554 0.0834738  250.279 1.30612 84.3916 -0.189611  249.969 1.30486 86.635 0.346344  249.866 1.31476 99.3551 0.218373  
509  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
510  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
511  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
512  249.97 1.32205 84.0323 0.20542  249.847 1.3087 87.4449 0.768248  249.75 1.31307 84.9518 -0.086711  249.477 1.31186 95.5644 1.00019  
513  250.152 1.28625 81.6459 -0.188807  250.019 1.29953 84.6667 0.458743  249.805 1.29873 82.7512 0.368675  250.069 1.29055 90.5563 -0.217903  
514  249.988 1.29773 81.19 0.376256  249.836 1.30553 87.2752 0.577736  249.999 1.29912 79.1958 0.215551  250.012 1.30378 83.6133 0.46065  
515  250.258 1.30895 80.0627 -0.802062  250.056 1.30074 82.4959 0.235054  250.743 1.30483 73.5361 -0.929614  250.208 1.29448 82.9657 -0.495065  
516  249.578 1.3435 97.1708 0.742445  249.923 1.3392 80.7745 -0.0454585  250.203 1.33937 87.2742 -0.550332  250.294 1.32601 79.6709 -0.278054  
517  249.537 1.3172 91.7567 0.77167  249.93 1.31341 90.9947 -0.175952  249.961 1.3147 90.4747 -0.274653  249.985 1.30536 83.1772 0.289531  
518  249.583 1.33896 90.9873 0.905602  250.496 1.32756 75.4268 -0.14904  249.975 1.33673 82.8328 0.2914  250.312 1.32577 76.7476 -0.514712  
519  249.31 1.31611 95.6287 1.01843  249.85 1.31902 81.9596 -0.522572  249.519 1.31371 92.8078 0.23656  250.213 1.32231 75.718 -0.59123  
520  250.033 1.30721 80.1449 0.0501757  249.955 1.2819 95.2974 -0.0211696  250.152 1.28881 80.5892 -0.0940777  249.798 1.29517 90.1712 0.117533  
521  249.734 1.31498 85.3498 0.144287  249.913 1.3166 82.9196 -0.105896  249.923 1.31506 88.8202 -0.25538  249.82 1.31236 91.6735 -0.034331  
522  249.821 1.28241 87.7026 -0.201934  249.873 1.28314 87.6944 -0.18091  249.287 1.27429 100.897 0.949267  249.708 1.28365 93.361 0.325732  
523  249.529 1.33721 84.9457 0.51444  249.782 1.34034 79.9485 -0.212384  250.026 1.33357 78.7558 0.074055  250.119 1.35205 80.9538 0.281739  
524  249.583 1.28653 97.0266 0.28735  249.926 1.28834 90.0075 -0.23113  249.757 1.27581 91.5186 0.351117  249.988 1.27966 89.2673 0.259309  
525  249.722 1.29385 86.6428 0.294023  249.79 1.28505 93.0427 0.0188163  250.056 1.3008 75.9486 0.0333584  249.997 1.2958 86.8018 -0.0922119  
526  250.156 1.32128 79.9502 -0.179134  250.117 1.32013 76.4135 -0.268129  249.891 1.31807 88.7294 0.207351  250.222 1.32207 77.6237 -0.350115  
527  249.585 1.34108 87.0662 1.03252  249.931 1.33802 80.9051 0.119247  249.88 1.34215 81.6233 0.324662  249.896 1.32272 85.1601 -0.506842  
528  250.176 1.30391 82.7823 -0.162583  249.841 1.31039 88.3908 0.440718  250.171 1.30989 80.4127 -0.710711  250.124 1.29902 78.1751 -0.406491  
529  249.805 1.34808 80.1963 0.823124  250.053 1.3525 82.5517 0.460262  249.64 1.34524 87.4295 0.653383  249.541 1.35551 94.2778 0.308447  
530  250.219 1.32513 76.1467 -0.216652  250.022 1.34013 76.7179 -0.252998  249.742 1.34151 88.8295 0.0406077  250.15 1.32919 73.4424 -0.411691  
531  249.986 1.31039 87.1443 -0.381975  249.805 1.30972 92.671 0.022624  250.126 1.31036 86.3038 -0.668797  249.869 1.31353 92.0162 0.230806  
532  250.002 1.30854 85.3588 -0.128861  250.234 1.30321 83.8579 -0.145205  250.091 1.30467 79.6103 -0.23872  249.712 1.29665 87.3439 -0.103838  
533  250.382 1.30493 74.7603 -0.580098  249.957 1.30022 83.2412 0.483221  249.848 1.29827 84.7561 0.362426  249.995 1.3077 85.5274 0.309777  
534  249.687 1.29838 90.197 0.633128  250.153 1.30076 79.6737 0.195996  249.875 1.30129 84.0228 0.553801  250.211 1.29533 82.5815 -0.380041  
535  249.524 1.31313 96.6967 0.480118  249.825 1.3047 89.9442 0.506032  249.723 1.31609 101.382 0.396178  249.959 1.30219 83.6374 0.172061  
536  250.425 1.30323 73.7026 -0.438114  249.951 1.30172 82.0753 0.45876  249.946 1.29288 84.8253 0.150777  249.959 1.28982 87.9449 -0.270147  
537  250.137 1.30947 79.6395 -0.127952  249.843 1.30989 92.0381 0.191092  250.382 1.3062 78.7962 -0.657677  249.903 1.30759 87.5121 0.444773  
538  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
539  249.773 1.34141 85.4229 0.55466  249.961 1.31905 78.8657 -0.143352  250.103 1.33261 83.4958 -0.212947  249.974 1.33401 80.2284 0.215878  
540  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
541  249.752 1.31345 81.1531 0.192825  250.154 1.29836 76.5261 -0.0854182  249.615 1.29862 82.0389 0.643899  250.336 1.30711 77.4121 0.264767  
542  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
543  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
544  249.345 1.22651 93.1117 0.616509  249.855 1.23056 85.2603 0.30044  249.715 1.22823 83.7215 -0.226625  250.253 1.23369 85.6707 -0.516664  
545  250.11 1.28092 91.8431 0.301481  249.725 1.28476 88.4475 0.535344  249.788 1.27215 94.4486 0.0445109  250.065 1.27043 92.7798 -0.62763  
546  250.467 1.28423 82.2212 -0.445371  249.357 1.28239 95.0132 1.02318  250.301 1.28289 85.885 -0.0809325  250.154 1.29678 81.7814 -0.0267135  
547  250.371 1.26122 82.7332 0.0827952  249.939 1.25981 88.191 0.689358  250.087 1.26029 81.212 0.071633  249.986 1.27328 90.9148 -0.32742  
548  249.564 1.25058 94.5756 -0.0614748  249.429 1.24203 98.4177 1.15516  250.069 1.24327 87.8898 0.159109  249.673 1.22846 94.8222 0.36536  
549  249.784 1.29763 80.7774 0.511786  250.044 1.3008 83.9349 0.0870971  250.405 1.29362 78.9383 -0.502675  249.815 1.30222 93.3597 0.427617  
550  250.119 1.2898 91.5537 -0.174568  249.733 1.28377 90.661 0.140511  249.865 1.26763 99.2179 -0.0876383  250.141 1.2929 80.188 -0.148472  
551  249.683 1.29502 85.9182 0.599773  249.692 1.30222 84.9669 0.601562  250.156 1.28646 80.3548 0.26501  250.106 1.28137 83.7823 -0.192711  
552  250.281 1.28234 85.4602 -0.160249  249.812 1.27177 91.6674 0.174872  249.771 1.26784 91.0978 0.309324  249.941 1.3032 89.6792 0.115296  
553  249.911 1.2644 94.4574 -0.0852071  250.361 1.2976 84.0156 -0.00324692  249.939 1.27891 96.5115 0.351914  249.809 1.28682 91.304 0.044971  
554  250.003 1.25277 91.0352 -0.0847766  250.172 1.25171 97.1512 -0.616925  249.639 1.23488 106.532 0.41328  249.782 1.24387 93.7494 0.56111  
555  249.781 1.29106 90.1992 0.0497867  250.071 1.29229 90.5695 -0.0628716  249.933 1.29468 85.1289 -0.0317254  250.047 1.30465 86.7004 -0.184934  
556  250.226 1.28242 88.5569 0.196725  249.783 1.26776 96.0292 -0.0885517  250.012 1.27007 97.373 0.22482  250.382 1.27735 79.8823 -0.414361  
557  249.459 1.27321 110.738 0.296695  249.874 1.28185 96.7031 0.428511  249.765 1.26985 96.2812 -0.167826  250.23 1.28723 84.7535 0.0901792  
558  249.869 1.27901 93.8577 0.504189  250.091 1.27892 93.8596 0.0935216  249.622 1.27338 106.028 0.203993  250.191 1.29175 86.8957 -0.311744  
559  249.631 1.32425 96.6802 0.356895  249.518 1.33584 101.615 0.111557  249.846 1.3154 90.0076 0.392629  250.217 1.32547 81.579 -0.0405407  
560  250.356 1.26546 85.6401 -0.291212  250.244 1.30003 82.2789 0.304701  249.998 1.27213 97.6091 0.0227644  250.177 1.28988 83.535 -0.277456  
561  249.708 1.29169 102.25 0.114227  250.017 1.29015 89.9911 -0.49658  250.184 1.28928 85.0423 -0.32765  249.987 1.30241 93.8991 -0.0638496  
562  250.015 1.30149 80.359 0.157783  249.722 1.31642 90.3223 0.0812221  249.771 1.31014 94.0858 0.727284  249.924 1.318 90.8518 -0.148658  
563  249.536 1.29366 94.4844 -0.131754  249.891 1.30261 91.1357 0.150306  250.405 1.28689 77.7441 -0.339971  249.865 1.29238 90.3089 0.50907  
564  250.107 1.31681 83.8892 -0.674061  250.315 1.32127 75.5328 0.036161  250.157 1.33006 80.6282 -0.284516  250.007 1.31572 82.6194 -0.381418  
565  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
566  250.054 1.24939 93.0652 -0.206849  250.162 1.26986 94.279 -0.694995  250.219 1.24693 90.83 0.199137  249.944 1.25953 98.2128 0.493174  
567  250.203 1.28755 87.4185 -0.391062  250.176 1.27939 87.0422 0.228263  249.769 1.26367 99.7647 -0.0122406  249.967 1.29095 90.3011 0.079009  
568  250.453 1.26306 88.7248 -0.13957  249.683 1.28583 105.597 0.100638  250.225 1.26244 91.264 -0.0589585  250.068 1.27669 90.3845 -0.00299651  
569  249.965 1.25622 102.575 0.0298887  249.714 1.26205 103.02 0.485317  250.247 1.24145 94.7005 0.0663426  249.595 1.26244 110.597 0.671305  
570  249.629 1.24457 104.881 0.0454675  249.821 1.26125 105.173 0.54933  249.868 1.24399 108.146 0.290345  249.825 1.24668 108.387 0.285172  
571  249.821 1.32194 100.792 -0.0143745  250.146 1.31283 93.6946 -0.421968  249.986 1.31064 100.017 0.101581  249.723 1.30588 115.853 0.191621  
572  250.298 1.28609 93.5405 -0.261761  250.345 1.29471 88.541 -0.361974  249.858 1.27591 113.647 0.208854  250.091 1.29395 96.5649 0.0482785  
573  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
574  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
575  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
576  249.795 1.327 88.2915 -0.0927367  249.918 1.33146 83.667 0.344075  249.451 1.30395 85.214 0.776025  249.835 1.33146 79.1517 -0.342415  
577  250.101 1.23911 110.048 0.359874  249.863 1.25009 121.81 0.474828  249.91 1.24954 98.2775 -0.461033  249.92 1.24944 116.038 0.19926  
578  250.061 1.27715 104.606 -0.0123646  250.422 1.28315 84.459 -0.682716  249.966 1.2802 99.0502 -0.0920841  250.091 1.31052 92.3092 -0.423  
579  249.789 1.27709 109.553 0.360767  250.12 1.3024 90.5038 -0.170753  249.659 1.30801 100.562 0.853833  249.754 1.30441 104.19 0.436724  
580  250.361 1.29259 87.5421 -0.177684  250.355 1.30609 86.3027 -0.153021  249.456 1.28584 114.489 0.791426  249.953 1.28684 95.9905 0.147024  
581  249.885 1.27937 103.567 0.208449  249.865 1.29945 101.686 -0.233567  249.871 1.28007 95.7572 -0.276026  249.926 1.30087 103.561 0.433861  
582  249.752 1.30258 88.5602 0.38655  249.649 1.29286 95.4744 0.890773  250.164 1.29359 90.5585 0.191156  249.92 1.29899 101.247 -0.0368544  
583  250.114 1.26727 94.0966 -0.290415  249.943 1.27689 102.895 0.180379  249.933 1.25413 105.511 -0.0315945  249.971 1.264 105.008 0.0316028  
584  249.909 1.28727 94.1574 0.445907  250.113 1.28189 89.4567 -0.357945  249.846 1.28404 100.903 0.167645  249.727 1.28666 96.7605 0.105692  
585  249.815 1.32311 93.8287 0.00713211  250.123 1.3318 85.5023 -0.0570444  250.206 1.33324 87.7175 -0.16725  249.913 1.32063 94.6776 -0.187493  
586  249.669 1.30368 89.6205 0.314955  249.919 1.31062 96.8215 0.350531  249.884 1.288 94.1846 0.135025  249.997 1.30078 96.195 0.251294  
587  250.002 1.32355 87.1816 -0.0790212  249.481 1.33545 94.0813 -0.0640214  250.029 1.314 84.1826 0.306263  250.277 1.31676 85.2907 -0.271614  
588  249.975 1.33089 89.254 0.107384  250.072 1.32277 87.277 -0.13014  250.14 1.31792 90.0775 -0.291891  250.272 1.31794 84.0172 -0.069655  
589  249.747 1.25187 100.374 -0.140045  250.001 1.27907 95.4796 -0.489541  249.885 1.25732 102.439 0.124718  249.8 1.26753 100.103 -0.0566061  
590  249.716 1.25723 102.411 0.883525  249.835 1.27102 96.0548 0.652666  250.036 1.27895 92.7081 -0.394946  249.945 1.2756 95.5619 0.245813  
591  249.967 1.3005 90.6019 -0.020562  249.983 1.2916 91.8689 0.20117  250.032 1.30072 88.7312 0.0322924  250.232 1.2963 81.5412 -0.455422  
592  249.442 1.3056 102.734 0.379813  250.131 1.28822 85.9417 -0.0690988  249.479 1.30537 103.507 0.323438  250.154 1.31332 89.5069 -0.287182  
593  250.005 1.30738 87.7319 0.205548  250.085 1.30872 83.461 0.170372  250.009 1.30799 87.7225 0.191154  249.945 1.31281 86.5871 0.0698034  
594  250.122 1.26712 90.3566 -0.00411567  249.941 1.27939 95.9927 -0.131578  250.303 1.27725 82.8725 -0.468303  249.732 1.26629 94.8788 0.337402  
595  249.991 1.31513 88.6212 0.239727  250.05 1.31583 89.1985 0.121524  250.088 1.31918 86.2773 -0.224027  249.989 1.29903 91.1738 -0.135228  
596  250.005 1.30246 91.0212 -0.00369012  249.503 1.31501 96.2093 0.261031  250.131 1.29987 87.2233 -0.435557  249.524 1.32755 96.5101 0.0211022  
597  250.222 1.26704 85.3092 -0.338253  249.923 1.27309 92.5222 0.127646  250.174 1.2699 84.5031 -0.0805985  250.063 1.26893 94.326 -0.455955  
598  249.624 1.2548 109.628 -0.00470665  250.166 1.26781 91.5348 -0.326957  250.414 1.26326 89.9442 0.0409162  249.793 1.26252 103.512 0.120053  
599  249.657 1.28695 93.051 0.747189  250.103 1.2933 84.1914 -0.102148  250.077 1.29791 82.4931 0.0252025  250.349 1.29155 82.6096 -0.744496  
600  249.979 1.26986 97.4588 -0.11279  249.974 1.26883 92.5032 -0.358334  250.155 1.24593 96.296 -0.116726  250.212 1.25544 97.1789 -0.327414  
601  249.834 1.27258 101.681 -0.0793013  250.079 1.28066 87.8552 -0.026963  250.087 1.27044 89.8025 0.0448093  250.032 1.2684 91.0655 -0.231493  
602  249.987 1.27834 102.591 0.205711  250.284 1.28224 88.9145 -0.500405  249.698 1.25629 111.622 0.281201  250.322 1.27275 89.2891 -0.637311  
603  250.05 1.29064 92.5845 -0.0827185  249.707 1.31153 103.305 0.650847  249.752 1.30761 97.8071 0.290894  250.011 1.299 87.6755 -0.141389  
604  249.892 1.32293 93.6759 -0.0483635  250.139 1.32787 87.1943 -0.122848  249.877 1.32567 92.6922 -0.121652  249.868 1.33132 89.358 -0.306628  
605  249.735 1.30107 98.3463 -0.327797  250.159 1.30741 88.4001 0.0870106  250.368 1.29415 86.3815 -0.313312  249.893 1.31206 98.2019 0.259083  
606  249.328 1.30582 104.501 0.505219  250.047 1.31018 93.1423 0.0267608  250.057 1.29987 86.6461 -0.355675  249.861 1.32221 97.0689 0.344147  
607  250.05 1.29021 91.6824 0.271921  250.098 1.30814 96.1351 0.0963089  250.079 1.29062 95.2544 0.428076  250.269 1.29851 85.8609 0.0895907  
608  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
609  250.327 1.29691 79.848 -0.532124  249.867 1.30882 85.8003 -0.16461  250.343 1.30412 78.8098 -0.646678  249.891 1.29449 105.586 0.182938  
610  249.799 1.26244 98.0155 -0.0606826  250.315 1.27099 89.7261 -0.751432  249.933 1.26818 93.6511 -0.107888  250.299 1.27125 92.6869 -0.70367  
611  250.067 1.23912 99.7427 0.082259  250.106 1.25112 90.1246 -0.0780607  249.775 1.23603 102.656 0.0602076  249.983 1.25 89.6199 0.328545  
612  249.606 1.2668 102.526 0.424432  250.378 1.27692 85.9857 -0.04213  249.961 1.24991 97.9729 0.0419766  250.266 1.27695 85.5015 -0.249959  
613  249.929 1.27978 94.2422 -0.0576457  250.27 1.2928 88.6631 -0.424687  249.954 1.28555 93.1573 0.24147  249.748 1.29396 106.889 0.341551  
614  249.901 1.28457 88.3102 0.0845877  250.185 1.29834 88.689 -0.0795501  249.861 1.27903 95.7077 0.228019  250.314 1.28398 83.3696 -0.333556  
615  250.284 1.25173 92.0885 0.0268438  250.458 1.27625 88.884 -0.402219  250.114 1.25394 95.7036 0.0430926  250.026 1.25905 95.5084 -0.0159171  
616  250.005 1.29233 93.8803 -0.0544705  249.66 1.30154 104.519 0.981998  249.865 1.29308 97.6536 0.285354  249.663 1.2911 104.311 0.97344  
