509  4575.63 1.75531 7.20783 -97.4018  4581.37 1.75481 7.03979 425.075  4577.58 1.75713 7.15673 -98.7182  4585.2 1.7635 7.05125 421.325  
510  4572.83 1.75829 7.27205 -97.9498  4587.86 1.78248 7.13728 417.794  4577.04 1.76424 7.24288 -97.6556  4583.42 1.76489 7.12497 424.237  
511  4569.8 1.72514 7.3629 -89.254  4576.76 1.7355 7.13788 417.403  4568.58 1.72093 7.36425 -88.2047  4577.59 1.74061 7.14616 412.846  
512  4572.09 1.68388 7.15734 -75.6839  4568.14 1.6679 6.99652 418.564  4567.89 1.67376 7.1767 -71.0987  4565.91 1.66384 7.05718 417.061  
513  4572.4 1.68766 7.13622 -80.1137  4577.15 1.69226 6.86448 412.291  4573.79 1.68953 7.11829 -80.7652  4576.43 1.69014 6.89835 412.941  
514  4570.19 1.67982 7.2512 -74.4658  4575.77 1.68496 6.97182 410.884  4567.94 1.67352 7.23657 -73.1219  4578.06 1.69132 6.97489 405.247  
515  4567.66 1.66823 7.1078 -70.8457  4576.5 1.68363 6.86456 403.023  4568.39 1.66865 7.09475 -70.7722  4567.34 1.66223 6.96601 413.716  
516  4556.49 1.66007 7.99559 -62.6131  4561.92 1.6679 7.74291 416.441  4560.66 1.66849 7.94453 -65.5785  4569.09 1.68634 7.70089 413.772  
517  4558.86 1.65328 7.53778 -64.2211  4561.31 1.65537 7.34907 414.978  4562.15 1.65974 7.48012 -67.2634  4565.66 1.66254 7.32677 413.209  
518  4573.85 1.69977 7.24853 -83.5107  4576.08 1.69727 6.99919 417.153  4573.63 1.69901 7.23445 -83.0457  4578.72 1.70253 6.99391 413.642  
519  4579.74 1.71304 7.02562 -89.3165  4584.82 1.71496 6.76603 414.246  4579.7 1.70988 6.99083 -89.1069  4583.5 1.70991 6.78709 413.704  
520  4574.81 1.6911 7.10431 -78.9987  4578.32 1.68991 6.83879 410.977  4570.32 1.6811 7.11616 -74.89  4579.62 1.69623 6.86374 405.506  
521  4569.23 1.67887 7.21673 -75.7418  4571.77 1.67949 6.97843 413.27  4569.84 1.68034 7.19238 -75.99  4573.01 1.6827 6.987 411.947  
522  4568.9 1.67956 7.27944 -76.2052  4577.16 1.69318 6.98722 408.406  4568.04 1.67746 7.28353 -75.2147  4575.9 1.69146 7.01754 407.655  
523  4555.81 1.65476 8.0071 -61.6469  4561.37 1.66419 7.749 415.265  4568.24 1.67794 7.89911 -70.933  4568 1.6758 7.71469 419.751  
524  4568.63 1.67975 7.54179 -75.0073  4576.3 1.69391 7.26597 411.756  4566.93 1.67644 7.518 -73.6976  4571.08 1.6824 7.32516 413.781  
525  4568.7 1.67477 7.3296 -73.7646  4567.86 1.66912 7.14232 417.389  4567.17 1.67161 7.32996 -72.3954  4573.78 1.68552 7.11045 408.665  
526  4567.03 1.67961 7.46088 -76.6701  4579.95 1.70869 7.16957 407.682  4570.09 1.68739 7.44776 -79.2676  4572.24 1.68793 7.22873 416.568  
527  4570.33 1.68151 7.49269 -77.6824  4578.11 1.69611 7.21321 411.615  4566.66 1.67394 7.49595 -74.3286  4571.53 1.68204 7.28615 413.758  
528  4576.51 1.70884 7.60729 -86.6503  4577.92 1.70446 7.31961 420.737  4569.16 1.68786 7.59376 -78.6736  4573.26 1.69589 7.36538 416.227  
529  4574.4 1.70337 7.37883 -87.2777  4576.11 1.70509 7.17946 419.446  4573.54 1.70093 7.3667 -85.928  4580.22 1.71916 7.22664 414.022  
530  4577.39 1.69884 6.89083 -82.1987  4582.93 1.70173 6.65275 409.073  4574.65 1.69049 6.89274 -79.6594  4577.72 1.68912 6.67496 409.83  
531  4567.69 1.67665 7.49349 -73.7875  4581.33 1.70637 7.17728 406.894  4566.2 1.6736 7.46369 -72.733  4574.91 1.69039 7.21704 409.728  
532  4563.7 1.67442 7.8572 -69.6334  4567.1 1.67582 7.60995 418.403  4567.87 1.68074 7.80029 -73.3151  4568.5 1.67899 7.6212 419.734  
533  4567.99 1.68011 7.57453 -75.8419  4569.6 1.68107 7.34336 417.834  4568.2 1.68074 7.5592 -76.1678  4568.08 1.6781 7.39177 418.158  
534  4578.09 1.71291 7.23216 -87.2943  4576.38 1.69577 6.99228 421.678  4576.71 1.70331 7.19767 -85.2734  4580.23 1.70831 7.00642 413.798  
535  4556.73 1.65837 7.97236 -62.8295  4566.49 1.6782 7.69735 410.89  4561.66 1.67 7.93876 -66.6239  4562.47 1.66751 7.79067 421.411  
536  4568.91 1.68009 7.53148 -75.0942  4574.72 1.68958 7.26427 413.929  4567.18 1.67617 7.52488 -73.5999  4578.86 1.70138 7.26336 407.594  
537  4574.92 1.70255 6.90278 -82.2905  4573.27 1.68728 6.71341 416.628  4576 1.70386 6.88068 -83.1637  4579.39 1.70475 6.6992 411.601  
538  4573.74 1.69799 7.24849 -82.5766  4581.49 1.71077 6.99574 412.428  4572.48 1.69412 7.25095 -81.4678  4577.15 1.70013 7.02195 413.455  
539  4579.2 1.71403 6.97158 -90.4068  4581.75 1.71086 6.75396 415.453  4579.39 1.71242 6.96326 -89.8591  4584.14 1.71753 6.7819 411.655  
540  4567.18 1.68303 7.46124 -76.9997  4573.71 1.69572 7.18838 413.357  4573.71 1.6957 7.39945 -82.4128  4574.64 1.69653 7.2064 417.695  
541  4568.36 1.68716 7.24375 -78.9944  4575.36 1.6982 6.97425 410.967  4571.43 1.69378 7.19874 -81.2042  4574.67 1.69509 6.99951 414.158  
542  4573.38 1.69559 7.4291 -82.7984  4571.26 1.68561 7.22037 421.127  4568.86 1.68506 7.44194 -77.7769  4573.05 1.69335 7.24565 413.962  
543  4573.32 1.69303 7.33691 -83.2579  4576.03 1.69412 7.10149 416.782  4567.66 1.68031 7.35431 -77.7726  4579.8 1.70336 7.08238 407.464  
544  4559.33 1.6682 7.53881 -68.7247  4559.83 1.66643 7.39773 419.061  4563.75 1.67608 7.52193 -73.2261  4565.28 1.67513 7.3202 417.072  
545  4561.89 1.66743 7.49557 -68.6695  4568 1.68031 7.30426 411.635  4560.77 1.66511 7.49968 -68.9938  4561.32 1.66207 7.37152 416.05  
546  4559.4 1.66436 7.92748 -64.2878  4563.79 1.67237 7.72985 417.913  4560.09 1.66475 7.91761 -65.9202  4563.49 1.66656 7.72233 417.438  
547  4562.83 1.6676 7.37865 -70.2518  4563.83 1.66897 7.25327 416.737  4564.69 1.6727 7.39099 -73.1177  4567.11 1.67468 7.21671 414.613  
548  4570.16 1.68273 7.2135 -76.3504  4571.24 1.68151 7.03191 414.552  4573.1 1.6893 7.20037 -79.804  4572.36 1.68066 6.99776 416.153  
549  4562.07 1.66548 7.19815 -69.9097  4566.82 1.67794 7.01041 409.056  4563.12 1.66792 7.19603 -71.1035  4571.41 1.68529 6.95283 404.883  
550  4565.68 1.67518 7.3633 -74.7827  4570.9 1.68382 7.14726 413.339  4566.55 1.67611 7.37704 -75.5099  4567.31 1.67034 7.18853 417.866  
551  4568.33 1.68318 7.24428 -76.1752  4574.67 1.69517 6.99727 411.891  4572.54 1.69285 7.21303 -80.7052  4569.01 1.67766 7.04135 419.501  
552  4564.92 1.67821 7.60536 -73.4706  4568.26 1.6833 7.39203 417.568  4564.64 1.67739 7.60499 -73.9107  4567.46 1.67752 7.38837 416.73  
553  4562.75 1.67451 7.73928 -70.1909  4560.18 1.66804 7.61117 423.902  4564.5 1.67883 7.73414 -73.0849  4566.94 1.67962 7.5385 417.722  
554  4565.63 1.67314 7.99087 -66.4358  4558.3 1.6514 7.90184 430.566  4554.16 1.64655 8.09499 -59.0941  4564.29 1.66996 7.82174 409.471  
555  4565.59 1.66929 7.40276 -71.3395  4566.58 1.66899 7.26749 417.281  4564.63 1.66574 7.40067 -71.1203  4565.37 1.66472 7.27207 415.373  
556  4564.7 1.68127 7.8555 -71.9595  4568.07 1.68982 7.64114 418.285  4569.67 1.69011 7.82287 -78.065  4570.71 1.69093 7.6111 419.653  
557  4566.08 1.68349 7.68059 -75.016  4563.21 1.67291 7.53529 423.82  4562.47 1.67691 7.73357 -71.4968  4563.33 1.67275 7.5105 420.051  
558  4573.57 1.69922 7.01852 -82.2621  4579.49 1.70691 6.81502 411.952  4575.39 1.70451 7.01483 -84.1621  4580.39 1.70425 6.79012 412.846  
559  4565.17 1.67504 7.43075 -73.2823  4572.64 1.69285 7.20852 411.491  4567.53 1.67985 7.43728 -75.9603  4579.75 1.70474 7.15231 407.301  
560  4568.48 1.6863 7.20892 -78.5547  4577.66 1.70436 6.96031 410.091  4570.15 1.68945 7.20682 -80.7114  4577.25 1.69894 6.94223 411.225  
561  4559.93 1.6674 7.82793 -66.7389  4566.54 1.6792 7.61592 416.01  4559.47 1.66556 7.83083 -67.0177  4563.63 1.67023 7.64383 416.242  
562  4565.51 1.68198 7.54679 -75.3261  4563.33 1.67441 7.40405 423.106  4563.64 1.67829 7.57027 -74.2151  4566.13 1.67876 7.36168 416.94  
563  4561.63 1.67013 7.50487 -70.4306  4567.27 1.68031 7.32021 413.918  4567.06 1.68027 7.50618 -75.5786  4566.98 1.67657 7.31133 419.035  
564  4562.22 1.67224 7.86853 -67.668  4564.03 1.67072 7.69256 420.428  4559.58 1.66615 7.88448 -66.286  4565.34 1.67488 7.64297 415.598  
565  4568.38 1.6864 7.73513 -76.8202  4573.93 1.70211 7.56722 416.013  4571.73 1.69493 7.74333 -81.2861  4570.1 1.68755 7.55449 422.385  
566  4568.7 1.68635 7.4281 -78.6984  4573.17 1.69505 7.2056 415.503  4574.45 1.70073 7.39482 -84.7688  4574.27 1.69273 7.18665 419.975  
567  4570.16 1.69067 7.68906 -78.2234  4571.19 1.69361 7.51263 419.969  4558.7 1.66951 7.768 -68.1828  4565.1 1.68076 7.53644 414.659  
568  4565.92 1.67374 7.19523 -74.4195  4568.61 1.67882 7.01285 413.068  4569.29 1.68177 7.19008 -76.9608  4571.7 1.68037 6.97888 413.227  
569  4564.09 1.66689 7.32731 -69.5527  4566.98 1.67222 7.16069 412.975  4570.01 1.67946 7.3246 -74.5235  4572.93 1.68191 7.10013 412.29  
570  4563.22 1.67226 7.68044 -69.3441  4564.82 1.67321 7.50682 420.062  4560.18 1.6665 7.69553 -68.2558  4565.99 1.67504 7.47578 414.518  
571  4563.23 1.67588 7.78326 -70.9133  4571.86 1.69479 7.53671 413.569  4559.97 1.66849 7.78734 -68.4083  4571.5 1.69285 7.52449 409.475  
572  4567.77 1.68801 7.61611 -78.6395  4570.95 1.69758 7.41924 418.024  4566.59 1.68492 7.62196 -78.2542  4571.97 1.69621 7.38538 415.185  
573  4574.29 1.70194 7.5406 -85.412  4574.15 1.70144 7.35933 421.137  4568.55 1.69054 7.60282 -79.8403  4573.62 1.69873 7.33237 415.854  
574  4569.38 1.68792 7.34025 -79.4361  4571.29 1.68999 7.17437 416.12  4565.28 1.67965 7.38779 -76.12  4569.38 1.68555 7.16727 413.25  
575  4567.82 1.68125 7.05813 -76.5494  4577.16 1.69827 6.8121 407.203  4575.1 1.69924 7.02895 -82.826  4582.37 1.70447 6.7748 409.96  
576  4564.53 1.67562 7.39871 -73.9713  4568.13 1.68089 7.17586 414.349  4570.53 1.68767 7.35767 -78.6544  4571.56 1.68524 7.16476 418.58  
577  4573.92 1.69813 7.38729 -84.8382  4579.89 1.706 7.11517 414.601  4564.94 1.67859 7.43135 -75.5427  4572.22 1.6938 7.20495 413.633  
578  4574.51 1.70148 7.45308 -85.5603  4572.46 1.69202 7.2376 422.171  4566.85 1.68652 7.50336 -77.4697  4568.83 1.68566 7.28141 420.177  
579  4572.37 1.69601 7.52948 -82.7507  4569.46 1.68709 7.33412 422.773  4569.51 1.68882 7.51327 -79.3293  4570.52 1.69042 7.34077 419.895  
580  4563.66 1.6734 7.49148 -73.0791  4565.29 1.67312 7.30554 417.917  4566.68 1.67944 7.4771 -75.0671  4569.25 1.68144 7.26859 417.646  
581  4560.17 1.67427 7.85171 -69.0019  4566.16 1.68768 7.59689 415.186  4563.16 1.67854 7.8098 -71.0881  4567.13 1.68659 7.60424 418.448  
582  4573.95 1.69674 7.30751 -83.6327  4573.79 1.69273 7.08187 418.309  4569.43 1.68653 7.33089 -78.6348  4574.48 1.69451 7.0922 414.43  
583  4569.67 1.68552 7.25828 -77.011  4571.13 1.68232 7.02636 415.016  4565.57 1.67404 7.25904 -73.9606  4569.94 1.68207 7.05494 411.499  
584  4556.12 1.6535 8.15949 -59.1427  4558.52 1.6561 7.96729 419.198  4552.43 1.64469 8.20426 -56.8977  4555.92 1.65057 8.00165 418.387  
585  4560.29 1.66454 7.58276 -66.8582  4563.47 1.6701 7.40291 415.293  4558.71 1.66258 7.6082 -64.8832  4562.29 1.66601 7.43947 416.218  
586  4575.99 1.70145 7.00056 -83.1335  4572.75 1.68582 6.80858 417.783  4573.39 1.69483 6.99967 -81.265  4583.98 1.71917 6.81488 406.167  
587  4576.09 1.70864 7.18057 -87.3185  4577.43 1.70517 6.94076 417.927  4576.6 1.70878 7.14484 -87.0082  4580.05 1.71382 6.98071 415.84  
588  4566.02 1.67093 7.62195 -70.4483  4565.76 1.66522 7.45594 420.199  4564.48 1.66751 7.60846 -68.5651  4565.47 1.66434 7.46438 420.126  
589  4577.67 1.7132 6.75008 -87.2238  4582.68 1.71157 6.51215 410.814  4579.39 1.71941 6.72607 -88.3658  4583.58 1.71997 6.57416 413.713  
590  4574.26 1.69212 6.96689 -78.9078  4577.89 1.6926 6.71509 410.661  4573.14 1.6896 6.95341 -77.1369  4582.35 1.69994 6.69267 406.108  
591  4559.01 1.66216 7.61841 -66.4604  4573.23 1.69254 7.29267 406.075  4565.98 1.67645 7.56678 -72.0591  4563.52 1.66484 7.42892 423.597  
592  4562.28 1.66983 7.81396 -67.3571  4562.52 1.66414 7.64784 421.105  4560.08 1.66599 7.83144 -65.0399  4565.74 1.67292 7.59722 417.64  
593  4568.8 1.68265 7.66954 -75.9733  4565.22 1.67244 7.53642 423.668  4565.2 1.67767 7.70796 -71.5293  4570.61 1.68619 7.50106 416.315  
594  4570.97 1.68832 7.49342 -80.0583  4571.99 1.68943 7.27821 418.142  4574.46 1.69594 7.42966 -82.8605  4575.33 1.69499 7.25842 419.554  
595  4573.27 1.69924 7.13682 -83.8131  4573.9 1.69044 6.8768 418.046  4575.9 1.70383 7.06588 -85.8906  4575.5 1.69563 6.90072 419.486  
596  4563.6 1.67508 8.03888 -66.6049  4560.61 1.66526 7.9486 423.787  4556.38 1.66258 8.17176 -59.4131  4559.31 1.6632 7.97933 420.865  
597  4570.86 1.68499 7.0013 -79.4322  4581.62 1.70419 6.72308 404.123  4574 1.69388 6.96949 -81.3026  4579.19 1.69681 6.76413 412.307  
598  4570.33 1.68622 7.09302 -81.0603  4572.12 1.68549 6.86772 413.538  4573.52 1.69443 7.07305 -83.4961  4575.56 1.69213 6.87614 416.131  
599  4564.2 1.67161 7.66843 -69.9226  4569.72 1.68107 7.46872 414.217  4564.17 1.67283 7.67187 -69.5407  4568.12 1.67687 7.48106 417.799  
600  4568.6 1.67782 7.40968 -74.1312  4571.93 1.68271 7.14679 412.72  4563.76 1.67014 7.42305 -69.2113  4572.02 1.6834 7.17738 410.082  
601  4563.22 1.67751 7.77185 -71.9661  4565.45 1.6805 7.56523 419.291  4565.2 1.68137 7.74722 -73.6329  4566.87 1.68389 7.58046 420.537  
602  4569.71 1.69413 7.51982 -81.0853  4574.73 1.70368 7.24414 415.895  4570.82 1.69691 7.47998 -81.689  4570.26 1.69178 7.30823 421.969  
603  4563.58 1.67417 7.87046 -70.0851  4568.87 1.68503 7.6199 416.087  4567.44 1.68197 7.82743 -72.5393  4567.64 1.67878 7.63272 422.021  
604  4552.34 1.65248 8.14275 -58.4736  4559.85 1.66981 7.89026 413.302  4558.43 1.66606 8.09477 -62.1787  4561.44 1.66957 7.88669 420.217  
605  4571.21 1.68661 7.32941 -78.6481  4572.68 1.68591 7.07944 415.814  4568.03 1.68061 7.33559 -75.9209  4572.72 1.68648 7.10451 413.582  
606  4569.29 1.68765 7.73666 -77.7023  4572.65 1.69525 7.50898 417.171  4567.13 1.68432 7.75552 -74.4568  4569.17 1.68656 7.5703 420.11  
607  4565.7 1.67247 7.45096 -72.851  4569.93 1.67976 7.20118 413.944  4569.45 1.68158 7.4311 -75.9649  4570.59 1.67874 7.22543 417.972  
608  4567.28 1.67859 7.5414 -76.3403  4568.73 1.678 7.33943 418.928  4563.02 1.67018 7.54145 -71.2195  4566.69 1.67487 7.39011 416.637  
609  4569.11 1.68452 7.64006 -77.5493  4573.1 1.69341 7.4568 416.814  4568.35 1.68193 7.63564 -75.9938  4570.13 1.68503 7.48379 418.059  
610  4569.87 1.67752 7.21811 -75.4374  4570.17 1.67397 7.06183 415.557  4571.83 1.67987 7.19859 -75.9092  4572.55 1.67832 7.03052 414.49  
611  4569.99 1.68786 7.46798 -81.0507  4571.96 1.68735 7.25127 419.037  4569.13 1.68615 7.47212 -79.5445  4570.74 1.6836 7.26812 419.483  
612  4563.01 1.67467 7.39364 -74.7647  4572.78 1.69625 7.16212 409.66  4575.65 1.70221 7.3032 -85.7456  4568.3 1.6787 7.19503 426.139  
613  4557.58 1.66211 7.86717 -66.3551  4563.09 1.67548 7.70763 415.352  4569.68 1.68793 7.80731 -76.3019  4569.16 1.68509 7.64819 422.28  
614  4557.01 1.66218 7.97136 -64.4509  4564.25 1.67678 7.7583 414.291  4565.34 1.67913 7.9044 -70.9375  4564.48 1.67135 7.74985 423.129  
615  4570.2 1.68089 7.26372 -78.6722  4575.66 1.68955 7.03247 412.437  4564.81 1.67017 7.28003 -73.1356  4571.8 1.68292 7.07503 410.68  
616  4562.64 1.66687 7.63176 -70.2203  4560.16 1.65639 7.57507 423.824  4568.1 1.67656 7.61109 -73.7661  4561.92 1.65745 7.53941 426.127  
617  4562.4 1.67084 7.47878 -71.7048  4568.45 1.68459 7.31495 412.79  4568.28 1.682 7.46561 -76.1413  4569.64 1.68507 7.29925 417.238  
618  4575.88 1.70251 6.81278 -86.7319  4577.3 1.69678 6.6479 414.585  4576.62 1.7042 6.81222 -86.8718  4580.27 1.70311 6.63346 413.34  
619  4573.46 1.69646 7.2582 -84.6287  4572.52 1.68747 7.08261 419.783  4573 1.69388 7.25384 -83.4443  4575.49 1.69522 7.05916 417.527  
620  4568.72 1.68809 7.73414 -78.7705  4567.71 1.68346 7.5623 423.365  4569.55 1.68887 7.69656 -78.9976  4569.52 1.68771 7.53737 421.722  
621  4572.72 1.69709 6.61452 -78.1747  4578.1 1.69671 6.40253 406.276  4576.38 1.70451 6.56053 -81.4704  4582.03 1.70741 6.3991 405.596  
622  4568.66 1.67278 7.17771 -72.6964  4576.66 1.68515 6.95596 406.408  4567.04 1.66938 7.19074 -70.4079  4572.11 1.67467 6.98586 410.159  
623  4571.03 1.68248 7.14854 -77.6046  4569.86 1.67429 6.99083 417.072  4570.66 1.6808 7.14201 -76.5921  4570.31 1.67467 6.99547 415.836  
624  4568.15 1.68859 7.69557 -79.4074  4570.25 1.69228 7.51392 420.286  4574.23 1.70083 7.6411 -85.3104  4564.24 1.67591 7.56387 430.738  
625  4569.46 1.68802 6.90541 -75.9252  4578.91 1.69881 6.6331 405.443  4573.52 1.6958 6.86922 -78.2547  4576.8 1.69324 6.64924 411.441  
626  4575.17 1.69884 7.33347 -84.1481  4577.45 1.6983 7.11236 416.763  4571.36 1.68909 7.34076 -80.0742  4577.91 1.70129 7.12511 412.456  
627  4560.52 1.67168 8.04894 -66.2545  4558.3 1.66308 7.95899 425.467  4555.44 1.66125 8.09982 -61.0851  4563.44 1.6798 7.87484 413.591  
628  4572.98 1.70163 7.7289 -84.6117  4568.91 1.68988 7.57773 426.43  4574.15 1.70233 7.69927 -85.2151  4573.36 1.70027 7.53211 422.891  
629  4553.11 1.64265 8.35824 -56.1174  4556.99 1.65186 8.20327 416.948  4554.57 1.64741 8.36889 -56.1409  4558.33 1.65686 8.20732 418.102  
630  4578.27 1.71538 7.2003 -88.7457  4580.72 1.71138 6.97743 418.475  4573.01 1.69672 7.19274 -83.3277  4581.06 1.71101 6.98802 411.287  
631  4562.14 1.66948 7.72046 -69.8834  4564.59 1.67116 7.60816 419.59  4559.8 1.66586 7.75637 -66.6756  4567.65 1.67996 7.56076 414.093  
632  4576.03 1.71384 7.032 -88.8893  4582.97 1.72487 6.84612 412.956  4576.14 1.71146 7.03087 -87.9608  4581.1 1.71803 6.85278 414.274  
633  4566.17 1.68555 7.48528 -78.7215  4570.1 1.69342 7.27249 416.826  4566.71 1.68673 7.47031 -78.6222  4571.51 1.69642 7.26476 416.05  
634  4575.97 1.7151 7.25131 -92.6052  4578.67 1.70846 7.01226 422.834  4576.51 1.71305 7.23314 -92.4062  4575.72 1.70149 7.01989 425.172  
635  4571.46 1.6909 6.60811 -79.7613  4580.96 1.70372 6.39682 403.36  4579.31 1.70582 6.52844 -85.9278  4582.77 1.7039 6.38434 409.233  
636  4568.39 1.68713 7.42557 -80.1973  4571.34 1.6913 7.21024 417.675  4570.97 1.69081 7.38914 -82.1439  4573.78 1.69401 7.18538 416.644  
637  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  
638  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  
639  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  0 2.19 60 0  
